Domain with IP address,Long URL,Presence of at,Presence of back,Age of Domain,Request URL Percentage,Using pop up or IFrame,Domain name includes symbol,Website traffic,outcome,class
1.3400238709133114,2.281636633241789,1.3286469053968262,1.895388373659281,1.2324095799089931,1.618516101680344,1.1111588499154992,2.663464081742193,1.6838215075591891,65.38038451797988,1
2.038107659289856,1.341750367899964,1.3757267999197413,2.166835785184478,1.5026577371857783,1.1105843388214771,2.069963852909441,1.3288494072084114,2.28405075729642,64.57696617839696,1
2.083637284247017,2.815150122988093,2.5060574821402763,2.1937848078364404,1.944707146931582,1.4562440472290585,1.7262897130565968,1.3521181894855163,1.3976662215498352,69.38631634126355,1
1.166799723021201,2.3112499756123284,2.690672800781533,2.7022499942438567,1.0521832369211568,1.0928879405528382,2.853536305098832,2.8480373663156495,1.2285079573769908,87.28312531409709,1
2.711904305466484,1.9433775744649728,1.2746491527266472,1.6449753685121158,1.5943908940034113,1.7618838088475763,2.6844555401924315,1.319975181400397,1.64832627285197,68.83845522642427,1
1.1043217627517545,1.4294723707596964,2.50708673904954,1.7921110258995416,2.7471683235862674,1.9080403376482504,1.3551908409465176,2.351380493082793,1.2393373200138884,74.66156608053197,1
1.0036825108392482,1.1421222824253512,2.5418147412477134,1.4563442137361085,1.4748613110065463,2.089859495805558,2.543679245656702,2.550788684194324,1.3454193410698403,78.1498636895613,1
2.444381227544441,2.3385202349198755,2.159340366164126,1.557422309440108,2.1720214831817852,2.42490589000331,2.0009139518182013,1.0773126143226568,2.530343421496884,70.12548688422464,1
1.9153726042425827,1.889925388364787,1.6251090797680314,1.4032199632113291,1.2684278615837825,1.0839575174832807,1.1059060515104002,2.6943704591296957,2.0698285200336137,64.98350065918189,1
1.1365315338066349,1.6953901681533907,1.977429740723842,2.960299744573148,1.9550793763487313,1.175829419858591,1.7553792114451592,2.6547798892542454,2.5550711061449367,81.85292155012797,1
1.0346211411106214,1.5196409127795034,2.280933352390492,2.5306784542607974,1.100851802694104,1.095647029829692,1.6252823411734663,1.855745460861388,2.9148450645565394,68.59521995524992,1
2.102777212172449,1.9200564609790534,1.0830814380353366,1.2858345254082897,2.370069858804009,2.514727268441076,1.6049182931218147,2.88059828176603,2.4198450138665093,77.37133400401075,1
2.0957531604243638,1.9517515926579445,2.1805413191225895,1.3693512677543709,1.066973347132902,2.664289332103226,2.706162463113569,2.3527338325626106,2.5882880101929917,80.37610514699787,1
2.2411210127800807,1.2773216261981601,1.474165182934573,1.7196813203242332,2.1369541564817176,2.7201623003129796,1.217946915373423,1.2669735082387543,2.966930961859637,63.45992518900778,1
2.452974897502326,1.664804569802777,2.9491570366229114,1.4905455650824795,2.439731545884186,2.2405746721309576,2.8527463598361447,1.5737590464554876,1.4001332653788432,82.28598623794055,1
1.6919969195791236,2.950783355921698,2.606605573391194,2.0132265952965183,1.6725723108756532,2.652360107391128,1.608662290451822,2.346316029062878,2.35584243810989,79.1927416956881,1
2.7005979521732115,1.7454739814011735,1.9227927705977292,1.001996454982909,2.9060950566204773,2.16107314889065,1.3252487187524076,1.101184759293396,2.4614529087695245,64.13600322513562,1
1.3659966412641094,1.9236722451911457,2.283984508311307,1.732958102584482,1.267850443589784,1.6696602004761183,2.9778175397659434,2.708881157067624,2.7410677495696856,85.8195729236637,1
1.2980213434499113,2.940473964948012,1.3621258739601216,1.8971417523775969,1.5871500143273318,2.2158300030248963,1.282314118884982,1.0390474035598232,1.7594615217283416,55.9670016138377,1
2.4211626720363233,2.1665995025367875,1.311964412897594,2.523647722091299,2.5392741240105545,1.6933331011318054,2.4981988854652375,1.7925291541016088,2.891142592120053,82.85869658584917,1
2.10992342765221,1.2591131528785937,1.9940245445269489,1.309416871860127,2.122380197671303,1.1260911111343257,1.2623469332344879,1.5269620777380362,1.0164267064406052,58.74051333461605,1
2.664779112671023,2.447490038070284,1.8803619401249574,2.9936252437511657,2.4564692432074846,2.1912032271300577,2.6382979289706716,2.226072733548172,2.857477498428148,93.78736794352072,1
2.2416704950778827,1.6903447659958357,1.5378653065533363,2.1618221524343264,1.049078351843427,2.25882166745375,2.8075261099400155,1.8163976217900812,2.8972890324449594,77.49965837918198,1
2.3505976050220903,2.8337133259884677,1.2917010882992939,2.67246927786461,2.9515267127065052,1.9490690864124622,1.543675094340786,1.16222050749678,1.344145929317704,70.21750819574304,1
1.0540605524264037,2.2796624722710765,2.195955134053526,1.0220575143380373,2.439288249281239,1.2118330912800104,2.227196832138798,1.8822232204080305,2.535755124307446,72.73109300339195,1
2.5135520444437818,2.2239194075513335,1.4994360061374983,2.4369301443397995,2.0875840561866994,1.4416501683105234,1.465191370186905,1.9826545292223214,1.2418835375402433,70.80382765981906,1
1.518235626307475,2.485434041568169,1.8311104673791512,1.3237510179286647,1.3970151752460227,1.8386112903471092,2.2153572576962484,1.9858968525340588,1.055863907489031,67.83505825962196,1
2.1825107877138548,2.7989861495343353,2.455101871921896,1.1018580983183939,1.7700468012648793,2.953611172810205,1.6269981415262524,2.6919756111335573,1.5270890221095164,77.54910573281747,1
1.3072931475823795,1.5339501793641952,1.6010728407881678,1.227403280646706,2.59193910090314,1.8241458694666084,1.280916350245615,2.852924080608081,2.2062820627686164,73.63404313733895,1
1.4283499981481815,1.3586217633933961,2.4277952669760934,1.712029516234183,2.3936859640699053,2.6137972004536625,1.9085981086959412,1.4118363673672478,1.18520067399672,70.02838815388809,1
2.638477562342416,1.9565504708182904,2.830831818712782,2.27753909782625,1.228152687562978,2.5456667772103794,1.5543228062080183,2.8410231169597164,1.640253584605486,82.46092302323372,1
1.717863342575418,1.71211297011119,1.5493072990442776,1.260912162519878,1.5151751031856877,1.3161925408959783,2.379398361492459,2.5395943411609747,1.399093191855549,72.54761260785845,1
2.5602477671434514,1.8399930091409427,1.3037547284783737,2.438927057601064,2.948741884467979,1.186401639018326,1.9788302892919531,1.075684569454799,2.145772870896608,71.29000462694523,1
1.5007195893636374,1.2320830935115983,1.85998059914818,1.1585079201741981,1.975959152079297,2.0831165557419036,2.274917619790667,1.0421686092464482,1.628033850609383,62.34693928434501,1
1.5267358372035877,2.2916657435891654,1.5592189324894807,1.1126695128895663,1.7521375991816606,1.1603565503467488,2.407808110479768,1.404315959818728,1.6387795061601609,63.40562934353092,1
2.432153106175836,2.5461576931665664,2.846326585188675,1.693432522576169,1.122787262110627,2.499272586917553,2.847421154713023,1.3728782156758226,2.6481642566555785,78.30701603563976,1
1.9988613337545447,1.3783414238883767,1.7775955465819702,2.78584223612477,1.8696550786466346,1.1263454686106973,2.347497660533306,1.9579663980408781,2.000470896466373,78.41924444837086,1
1.0038765429755514,1.0905843784165692,2.1080660377646305,2.4492962373909526,2.4599666283873116,1.9113608287687174,1.9105262558438234,1.9852205629405992,2.6711239685359107,78.39308065214276,1
2.044316259131996,2.1852312041780815,1.9163792935916928,1.9314772205299648,2.4157174228587683,2.582224371859499,1.5266670211895106,2.4713497060965377,2.007777412888431,79.3108412076333,1
2.395537792971159,1.0733370424504758,2.2587683771805596,1.222578198998083,2.4830515182283244,2.596359256765302,2.211182021864632,1.978783623286842,2.096291359203354,78.31144473968301,1
1.2143244825517723,2.473045571110317,1.9824255547804297,2.6294129167924,2.491043665916176,2.1498984413946,2.056918272844822,1.4605173547332027,2.536047078008994,77.40557308304304,1
1.0426143426567058,2.0944018180275714,2.4748106830079575,1.8087101718481102,1.012754655850778,1.8962337512798944,1.9910820316368603,2.2258405026697154,2.74226854427497,73.42442274209931,1
2.0351882805146664,2.8128099709258496,2.556129697426086,2.433945483266867,2.2497557182048022,1.477361908456484,1.6779852178442973,1.1142762432281828,1.9081148105680688,70.74953269887499,1
1.9911193236080433,1.9963666313025843,2.573406041258192,1.1121642120519324,1.6853202397387248,1.6372752363850673,1.5601305782021446,1.4677830723080527,2.7853707545663937,64.79603596079728,1
2.9238228644199706,1.6310333450070917,2.8005473031403296,2.6228259767722117,2.7969205253295577,1.0702742183666183,1.471800459556407,1.5307664169894861,2.745512135390295,78.96247493378765,1
1.8607012589344587,2.9845919769332268,2.7504232608086503,2.544054650638239,2.722625029476613,2.30720141553463,2.7242971308124613,1.3055456737494302,2.915438982623758,88.03065484517234,1
2.3126067736956557,2.3428715568371272,1.8866422411624395,2.1989255645502865,2.066021199232435,2.5224322635811443,1.2314095200760242,2.815358818586922,1.658550559672894,79.39085906219037,1
1.277947940393965,1.963275103156222,2.2179749805238558,1.5085103081933935,1.5474905667348815,2.0412628553446135,2.0942145693366565,1.4599612905394614,2.355542065921009,67.3580532927606,1
1.8884697422030603,2.823884780848158,2.0898358712749756,2.6475490464286997,2.486486387891288,2.1919072953905747,2.9005993159414434,1.8765894114691803,1.6492072656613028,88.40667327481205,1
1.6073179072866526,2.938538587453399,2.574387875384237,1.5587488363518587,2.954640200669684,1.4219389765977526,1.329957138451389,1.5130463604328162,2.590527266902377,71.29967792717808,1
1.0037174168629632,1.8852953698948611,1.2425420216341856,2.649816881425866,2.2874567996204656,2.377502953014023,2.6811155378130413,2.668044565642672,2.39121565723605,88.54802930917772,1
2.700481848270626,2.5729409213213996,2.7251446763616443,1.0204112921353448,1.5075549354282625,2.351442265106506,1.728456946817209,1.3024606610076406,1.1347240215329208,64.03644855801255,1
2.691816266450793,2.6984683418949444,1.8232601330270855,1.2792016932242618,2.0543732458410675,2.0137995740620784,2.6790081288140986,1.431960739489902,1.710828727339344,73.81198439095627,1
2.3996198496675047,2.804031995009903,1.2180523303034088,1.3785056415333925,2.3124372824925024,2.191307454768411,1.5768946522168559,1.7150886766788442,1.8919942172986437,67.14775428766657,1
2.093640651671058,2.38666092453334,2.724014129589312,2.788792716681912,2.831367185245796,2.768535603501112,1.8185976276184896,1.9609873192271252,1.7398857305494535,86.78530781796441,1
1.8724491098621672,2.911215823336539,2.310243822303395,2.373831988028739,1.3797011179282663,2.4179398750055876,1.1468707650063623,2.2667659946475682,2.7930284017653166,74.6625514874803,1
2.8670596373949575,1.936157523891387,2.4965566361565297,1.8925221579159908,2.709839070286245,1.7402952606003723,1.4650033963454245,2.4657822322739777,2.800965897572495,83.66289906189353,1
2.3376130786694933,1.0446513508423538,2.938034011924543,2.6424818537229195,1.5240686608600316,1.3265229367342977,1.9675492630038651,1.3206416714514475,2.123063588997185,72.83010832735118,1
2.7533201935038973,2.387712774004237,2.1008317135976364,2.5758269267979386,2.8905940496696223,2.4729293965501045,2.416106563040322,2.397181113893385,1.6493549115228363,92.7778360432493,1
1.4436898492645478,2.285854948471641,1.7225449349058786,1.9825129685885148,2.48281460124886,1.7714719310120175,1.1510004212495284,2.9996755899742773,1.5987617614853817,77.33560330057065,1
2.001053947801707,2.9257820065683875,1.9970756346382186,1.1974516874943377,1.0668766352662398,1.1436492965717722,1.101215641513457,2.7540554913548023,1.1571480499357383,64.43565330184344,1
1.648174269849401,1.2409423022984594,1.726852688251072,2.2396494511899,1.5870074833992238,1.267524863638107,1.1162819134391622,2.191975199628435,2.1613604663361436,66.09378903206488,1
2.5978790985734266,1.3708076589720906,1.7218499702957812,2.713811154148477,1.7948446132909224,1.652740491863304,2.6300723800700476,2.0851737536470782,1.5277627842414334,82.16539395009262,1
1.8756584424222054,2.3172636822966446,2.2873133542284227,1.4059673436474869,2.9164428409438647,1.6224670085041206,2.8475914352156173,1.01345063634564,1.451082720001792,74.87877157285902,1
1.6650453112911563,2.4139467726779547,2.723523960965754,1.2803593516887875,1.1950545073521164,1.0504612399861881,1.7215385204334401,2.1847891572863842,2.825024322793534,70.20158423893221,1
2.6202476388424074,1.9818386786126652,2.309811893900775,2.754247401363652,2.519369438837716,2.3510812491947233,1.0611482074808076,1.4643490665467191,2.0616893139548287,73.32353411797347,1
2.7632185362975124,1.197711089037337,2.0300845366884057,2.4072290500059044,1.692552501444497,2.0824710769170682,1.8196615801831133,1.2787381390073638,1.2317446323165828,68.03776137663648,1
1.5829181759146442,2.9385381072076955,1.7365145059163742,2.445039856393924,1.5224428352639123,1.1857270297779077,2.172187312887762,1.7910848081013087,2.4292591710487077,73.61508011865877,1
2.5471841929881336,2.1872947280607806,2.2629216672969887,2.6919712269197413,2.8450001184105136,1.78930199939213,2.393243853751642,2.7308286644043367,2.9340681540810323,97.18835562647476,1
2.9249820610383104,1.6627223310581805,1.311006907452318,2.4284129158448486,2.799287858503959,1.6499684997021722,2.793223201221628,1.2774300212109784,2.999430377208609,82.03667150918152,1
1.9533278586267526,2.4165845008835327,1.3126695805987458,2.818933606489991,2.8158569235350766,2.9103999506933027,1.616967180611565,1.7081139604002074,1.2096734943006464,76.29678116913963,1
1.7177721965120551,1.9243421680430572,2.204277865179982,2.517945841270046,1.2033529469380297,1.5365125009587823,1.1444714807018668,1.0975164829574529,2.2264533432545437,59.34284384348614,1
2.7651739802044384,2.8034952738422683,1.7703853427797025,2.843746626803359,1.2584262683051928,1.8943112025657565,2.3145793639690133,1.878982835056923,1.8612670822216097,78.86488607775185,1
1.1606324766805456,2.125545334368076,2.6993004483826795,1.6087277427644733,1.0329665554726584,2.102321269339762,1.7461493172038656,1.8016086544694174,2.9480987573395763,68.73699605365991,1
2.665476857408429,2.3083575439024875,1.918986360733292,2.4269790269664724,2.517159364550823,1.9563441361929568,2.7923881069570564,1.394291188914589,1.6936027032453378,82.22356789400334,1
2.125754955383086,2.48045406419637,2.6315694177552444,2.0357489744659123,1.714233992615449,1.61643306845024,1.924419348503618,2.9942594607126605,2.9861014521932567,87.55691545712023,1
1.848269386336084,2.6132106934124537,2.0719202077542445,1.3194799953939575,1.3049280294288874,2.2819527549193372,2.7937733345434426,2.77211155599624,2.015779798548784,83.61412620846578,1
1.8546551620495104,1.4994318783159275,1.7275070078385761,2.3180900133332245,1.6878167178251589,2.2532639557477605,1.304020338002281,2.3889509500517185,2.838681595989904,74.2649162475202,1
1.2893950798187561,1.2212499115489195,1.1712303972337,1.777376802859617,1.9928327792133234,2.206043720827634,1.6932993046864144,2.2846663819630155,1.0543415521396482,67.96517199157896,1
1.8272293363970264,2.6406945036265155,1.72342101824629,1.8282273609445698,2.584483126766533,2.477728861930588,2.5898843894997325,1.1934429055010756,2.202625962223692,76.07316060177735,1
2.919345169712317,1.3587620189276395,1.0785253095840963,2.682560124466643,2.249452636563997,2.272048100304303,1.2390471237385003,1.478816917054439,1.1553838187566068,66.24821048336163,1
1.3722798574438007,1.5035176409760878,1.9390278046502267,1.1053819814536185,2.132661595498191,2.8407711927132357,2.8309070211485468,1.6835387833484015,2.479574807401571,76.63420367877724,1
